2022-04-15 00:40:44 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=83762858, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='region', value='EU_WEST_3'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:40:43 WAT 2022, lastUpdateTimeNanos=79281700608000}
2022-04-15 00:40:47 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=79341923, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:40:47 WAT 2022, lastUpdateTimeNanos=79285142506000}
2022-04-15 00:40:51 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=67674172, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:40:51 WAT 2022, lastUpdateTimeNanos=79289481408300}
2022-04-15 00:40:54 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=81438106, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='provider', value='AWS'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:40:54 WAT 2022, lastUpdateTimeNanos=79291784992400}
2022-04-15 00:40:57 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=80826578, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:40:58 WAT 2022, lastUpdateTimeNanos=79295234420000}
2022-04-15 00:41:04 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=78241924, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:04 WAT 2022, lastUpdateTimeNanos=79301856629400}
2022-04-15 00:41:12 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=74047929, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:41:12 WAT 2022, lastUpdateTimeNanos=79309687832400}
2022-04-15 00:41:14 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=87410719, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='provider', value='AWS'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:14 WAT 2022, lastUpdateTimeNanos=79311992266700}
2022-04-15 00:41:17 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=73955561, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:17 WAT 2022, lastUpdateTimeNanos=79315381512400}
2022-04-15 00:41:22 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=70899443, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:41:22 WAT 2022, lastUpdateTimeNanos=79319755243300}
2022-04-15 00:41:32 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=81129994, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:41:32 WAT 2022, lastUpdateTimeNanos=79330139149400}
2022-04-15 00:41:37 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=73747466, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:38 WAT 2022, lastUpdateTimeNanos=79335558528200}
2022-04-15 00:41:42 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=86406195, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:41:42 WAT 2022, lastUpdateTimeNanos=79340268266000}
2022-04-15 00:41:44 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=85711982, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='provider', value='AWS'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:44 WAT 2022, lastUpdateTimeNanos=79342269231600}
2022-04-15 00:41:54 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=82801445, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:54 WAT 2022, lastUpdateTimeNanos=79352350462700}
2022-04-15 00:41:58 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=100029433, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:41:57 WAT 2022, lastUpdateTimeNanos=79355871350100}
2022-04-15 00:42:02 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=76759476, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='provider', value='AWS'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='region', value='EU_WEST_3'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:42:03 WAT 2022, lastUpdateTimeNanos=79360414451600}
2022-04-15 00:42:04 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-01.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=78470656, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-01.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='provider', value='AWS'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:42:04 WAT 2022, lastUpdateTimeNanos=79362416258500}
2022-04-15 00:42:12 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=77112460, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:42:13 WAT 2022, lastUpdateTimeNanos=79370496255800}
2022-04-15 00:42:18 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=89319356, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:42:18 WAT 2022, lastUpdateTimeNanos=79376021811100}
2022-04-15 00:42:28 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-00.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.uy0so.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=86227064, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-00.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='workloadType', value='OPERATIONAL'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}]}, electionId=null, setVersion=1, lastWriteDate=Fri Apr 15 00:42:28 WAT 2022, lastUpdateTimeNanos=79386099556400}
2022-04-15 00:42:32 [INFO ] log_bp_api_pos - [cluster-ClusterId{value='625875bf6aaed63fc42914fb', description='null'}-cluster0-shard-00-02.uy0so.mongodb.net:27017] org.mongodb.driver.cluster:[71] - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.uy0so.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[5, 0, 7]}, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=69027178, setName='atlas-11sgpj-shard-0', canonicalAddress=cluster0-shard-00-02.uy0so.mongodb.net:27017, hosts=[cluster0-shard-00-02.uy0so.mongodb.net:27017, cluster0-shard-00-01.uy0so.mongodb.net:27017, cluster0-shard-00-00.uy0so.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-02.uy0so.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='EU_WEST_3'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000005, setVersion=1, lastWriteDate=Fri Apr 15 00:42:33 WAT 2022, lastUpdateTimeNanos=79390624983700}
